phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,868.4089785393282,868.4089874906688,8.951340532803442e-06,1,1,1,NPU+PIM+COMM
decode,868.4089874906688,868.4090018328491,1.4342180293169804e-05,1,0,1,NPU+COMM
decode,868.4090018328491,868.4091001195247,9.828667566580407e-05,0,0,1,COMM_only
decode,868.4091001195247,868.4091234130456,2.3293520825973246e-05,1,0,1,NPU+COMM
decode,868.4091234130456,868.4092216997212,9.828667566580407e-05,0,0,1,COMM_only
decode,868.4092216997212,868.409244993242,2.3293520825973246e-05,1,0,1,NPU+COMM
decode,868.409244993242,868.4093113008171,6.630757502534834e-05,0,0,1,COMM_only
decode,868.4093432799177,868.4093713920124,2.811209469655296e-05,1,0,0,NPU_only
decode,868.4093713920124,868.4094382576986,6.686568622171762e-05,1,0,1,NPU+COMM
decode,868.4094382576986,868.40946774026,2.9482561330951285e-05,1,0,0,NPU_only
decode,868.40946774026,868.4095346059462,6.686568622171762e-05,1,0,1,NPU+COMM
decode,868.4095346059462,868.4095640885075,2.9482561330951285e-05,1,0,0,NPU_only
decode,868.4095640885075,868.4096309541937,6.686568622171762e-05,1,0,1,NPU+COMM
decode,868.4096309541937,868.4096604367551,2.9482561330951285e-05,1,0,0,NPU_only
decode,868.4096604367551,868.4097267266689,6.628991377510829e-05,1,0,1,NPU+COMM
decode,868.4097267266689,868.4097388453022,1.2118633321733796e-05,1,1,1,NPU+PIM+COMM
decode,868.4097388453022,868.4099494814977,0.00021063619556116464,1,0,1,NPU+COMM
decode,868.4099494814977,868.409957821897,8.3403992903186e-06,0,1,1,PIM+COMM
decode,868.409957821897,868.4099578397115,1.781450009730179e-08,1,0,1,NPU+COMM
decode,868.4099578397115,868.4099594826903,1.6429787592642242e-06,0,0,1,COMM_only
decode,868.4099594826903,868.4099598168236,3.341333467687946e-07,1,0,1,NPU+COMM
decode,868.4099598168236,868.4099706209913,1.080416768672876e-05,1,1,1,NPU+PIM+COMM
decode,868.4099706209913,868.4100356769284,6.50559370569681e-05,1,0,1,NPU+COMM
decode,868.4100356769284,868.4100543569284,1.868000003923953e-05,1,1,1,NPU+PIM+COMM
decode,868.4100543569284,868.4101358933317,8.153640328600886e-05,1,0,1,NPU+COMM
decode,868.4101358933317,868.4102158842129,7.999088120413944e-05,1,0,0,NPU_only
decode,868.4102158842129,868.4103922948543,0.00017641064141571405,1,0,1,NPU+COMM
decode,868.4103922948543,868.4104722857355,7.999088120413944e-05,1,0,0,NPU_only
decode,868.4104722857355,868.4106486963769,0.00017641064141571405,1,0,1,NPU+COMM
decode,868.4106486963769,868.4107286872581,7.999088120413944e-05,1,0,0,NPU_only
decode,868.4107286872581,868.4107935929285,6.490567034234118e-05,1,0,1,NPU+COMM
decode,868.4107935929285,868.4107971204742,3.5275456866656896e-06,1,1,1,NPU+PIM+COMM
decode,868.4107971204742,868.411102543188,0.00030542271383637853,1,0,1,NPU+COMM
decode,868.411102543188,868.411121223188,1.868000003923953e-05,1,1,1,NPU+PIM+COMM
decode,868.411121223188,868.4111614994222,4.027623413094261e-05,1,0,1,NPU+COMM
decode,868.4111614994222,868.4112414903034,7.999088120413944e-05,1,0,0,NPU_only
decode,868.4112414903034,868.4114179009448,0.00017641064141571405,1,0,1,NPU+COMM
decode,868.4114179009448,868.411497891826,7.999088120413944e-05,1,0,0,NPU_only
decode,868.411497891826,868.4116743024674,0.00017641064141571405,1,0,1,NPU+COMM
decode,868.4116743024674,868.4117542933486,7.999088120413944e-05,1,0,0,NPU_only
decode,868.4117542933486,868.4118604591881,0.00010616583949740743,1,0,1,NPU+COMM
decode,868.4118604591881,868.4118639867338,3.5275456866656896e-06,1,1,1,NPU+PIM+COMM
decode,868.4118639867338,868.4121694094476,0.00030542271383637853,1,0,1,NPU+COMM
decode,868.4121694094476,868.4121871055127,1.769606501511589e-05,1,1,1,NPU+PIM+COMM
decode,868.4121871055127,868.4121880894477,9.839350241236389e-07,1,1,0,NPU+PIM
decode,868.4121880894477,868.4122670963939,7.90069461800158e-05,1,0,0,NPU_only
decode,868.4122670963939,868.4124423803753,0.00017528398143440427,1,0,1,NPU+COMM
decode,868.4124423803753,868.4125236078846,8.122750932670897e-05,1,0,0,NPU_only
decode,868.4125236078846,868.4126988918661,0.00017528398143440427,1,0,1,NPU+COMM
decode,868.4126988918661,868.4127800094072,8.111754118544923e-05,1,0,0,NPU_only
decode,868.4127800094072,868.4129273254478,0.00014731604051121394,1,0,1,NPU+COMM
decode,868.4129273254478,868.4129340526408,6.727193067490589e-06,1,1,1,NPU+PIM+COMM
decode,868.4129340526408,868.4132116949113,0.00027764227047555323,1,0,1,NPU+COMM
decode,868.4132116949113,868.4132362757073,2.4580795980000403e-05,1,0,0,NPU_only
decode,868.4132362757073,868.4132732922305,3.701652326526528e-05,1,1,0,NPU+PIM
