phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,37.267516074065604,37.26751655998936,4.859237563437091e-07,0,0,1,COMM_only
decode,37.26751655998936,37.26752468425129,8.124261931641286e-06,0,1,1,PIM+COMM
decode,37.26752468425129,37.267561976090406,3.7291839113606784e-05,0,0,1,COMM_only
decode,37.267561976090406,37.26761860558594,5.6629495531979046e-05,0,1,1,PIM+COMM
decode,37.26761860558594,37.26763268698261,1.4081396670917457e-05,1,1,1,NPU+PIM+COMM
decode,37.26763268698261,37.26763664109871,3.954116102988792e-06,1,0,1,NPU+COMM
decode,37.26763664109871,37.26764129636353,4.655264817188254e-06,1,0,0,NPU_only
decode,37.26764129636353,37.26768752834575,4.6231982224753665e-05,0,0,1,COMM_only
decode,37.26768752834575,37.26775707937406,6.955102830374926e-05,0,1,1,PIM+COMM
decode,37.26775707937406,37.26775907430059,1.994926535076047e-06,0,0,1,COMM_only
decode,37.26775907430059,37.267788153419474,2.9079118881725208e-05,0,1,1,PIM+COMM
decode,37.267788153419474,37.26780625213987,1.8098720396153567e-05,1,1,1,NPU+PIM+COMM
decode,37.26780625213987,37.267808247066405,1.994926535076047e-06,1,0,1,NPU+COMM
decode,37.267808247066405,37.26781027248882,2.0254224182281177e-06,1,1,1,NPU+PIM+COMM
decode,37.26781027248882,37.26787014587258,5.987338375490481e-05,0,1,1,PIM+COMM
decode,37.26787014587258,37.26790618987371,3.604400113488282e-05,0,0,1,COMM_only
decode,37.26790618987371,37.26792830894306,2.2119069349457732e-05,1,0,1,NPU+COMM
decode,37.26792830894306,37.26800134617312,7.30372300594695e-05,0,0,1,COMM_only
decode,37.26800134617312,37.26802422632795,2.2880154830318133e-05,0,1,1,PIM+COMM
decode,37.26802422632795,37.26804920393851,2.4977610557641583e-05,1,1,1,NPU+PIM+COMM
decode,37.26804920393851,37.26807453339726,2.532945875088899e-05,0,1,1,PIM+COMM
decode,37.26807453339726,37.26812103919688,4.6505799616625154e-05,0,0,1,COMM_only
decode,37.26812103919688,37.268151735458844,3.069626196605668e-05,0,1,1,PIM+COMM
decode,37.268151735458844,37.26816144055656,9.705097717471745e-06,1,1,1,NPU+PIM+COMM
decode,37.26816144055656,37.26817488323449,1.344267792546816e-05,1,0,1,NPU+COMM
decode,37.26817488323449,37.26824882013601,7.393690152213139e-05,0,0,1,COMM_only
decode,37.26824882013601,37.26826312504749,1.4304911481133331e-05,0,1,1,PIM+COMM
decode,37.26826312504749,37.268263629314156,5.042666657573136e-07,0,1,0,PIM_only
decode,37.268263629314156,37.26829244991586,2.8820601706058824e-05,0,1,1,PIM+COMM
decode,37.26829244991586,37.26829963691524,7.1869993760742545e-06,1,1,1,NPU+PIM+COMM
decode,37.26829963691524,37.26830163184177,1.994926535076047e-06,1,0,1,NPU+COMM
decode,37.26830163184177,37.26831514069345,1.35088516799442e-05,1,1,1,NPU+PIM+COMM
decode,37.26831514069345,37.26832392436793,8.783674473988867e-06,0,1,1,PIM+COMM
decode,37.26832392436793,37.26834836721175,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,37.26834836721175,37.268350362138285,1.994926535076047e-06,0,0,1,COMM_only
decode,37.268350362138285,37.2684104863701,6.012423181545046e-05,0,1,1,PIM+COMM
decode,37.2684104863701,37.2684273464619,1.6860091797354926e-05,1,1,1,NPU+PIM+COMM
decode,37.2684273464619,37.26843260543945,5.258977552102806e-06,1,0,1,NPU+COMM
decode,37.26843260543945,37.26852750699186,9.490155240854392e-05,0,0,1,COMM_only
decode,37.26852750699186,37.26853981251337,1.2305521508437778e-05,1,0,1,NPU+COMM
decode,37.26853981251337,37.26855305631066,1.3243797290840575e-05,1,1,1,NPU+PIM+COMM
decode,37.26855305631066,37.26862091269784,6.785638718298515e-05,0,1,1,PIM+COMM
decode,37.26862091269784,37.26865137929534,3.046659750083336e-05,0,0,1,COMM_only
decode,37.26865188356201,37.268658026160935,6.142598927283416e-06,0,0,1,COMM_only
decode,37.268658026160935,37.26865950553712,1.4793761877740508e-06,1,0,1,NPU+COMM
decode,37.26865950553712,37.268680602228336,2.1096691213529084e-05,1,1,1,NPU+PIM+COMM
decode,37.268680602228336,37.26873007239791,4.9470169571463884e-05,0,1,1,PIM+COMM
decode,37.26873007239791,37.26873206732444,1.994926535076047e-06,0,0,1,COMM_only
decode,37.26873206732444,37.2687543598506,2.2292526153933068e-05,0,1,1,PIM+COMM
decode,37.2687543598506,37.26877880269442,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,37.26877880269442,37.268780797620956,1.994926535076047e-06,0,0,1,COMM_only
decode,37.268780797620956,37.26879874061795,1.79429969975331e-05,0,1,1,PIM+COMM
decode,37.26879874061795,37.268821431395544,2.2690777591094502e-05,1,1,1,NPU+PIM+COMM
decode,37.268821431395544,37.26885778194457,3.635054902417778e-05,0,1,1,PIM+COMM
decode,37.26885778194457,37.26891677707219,5.8995127623973076e-05,0,0,1,COMM_only
decode,37.26891677707219,37.26894232639099,2.5549318799278353e-05,1,0,1,NPU+COMM
decode,37.26894232639099,37.268964388764445,2.2062373453479722e-05,0,0,1,COMM_only
decode,37.268964388764445,37.26904729624127,8.290747682337951e-05,0,1,1,PIM+COMM
decode,37.26904729624127,37.26905134818051,4.051939242799563e-06,1,1,1,NPU+PIM+COMM
decode,37.26905134818051,37.26906987230867,1.8524128158503572e-05,1,0,1,NPU+COMM
decode,37.26906987230867,37.26908994101979,2.0068711123144567e-05,0,0,1,COMM_only
decode,37.26908994101979,37.26916050788058,7.056686078499297e-05,0,1,1,PIM+COMM
decode,37.26916050788058,37.26916250280711,1.994926535076047e-06,0,0,1,COMM_only
decode,37.26916250280711,37.26918479533327,2.2292526153933068e-05,0,1,1,PIM+COMM
decode,37.26918479533327,37.26921070147588,2.5906142610665484e-05,1,0,1,NPU+COMM
decode,37.26921070147588,37.269211233103626,5.316277480460485e-07,0,0,1,COMM_only
decode,37.269211233103626,37.26928821742724,7.698432361280538e-05,0,1,1,PIM+COMM
