phase,node_id,op,device,device_type,mode,start,end,duration
decode,L28_V_s1,V,PIM1,pim,NAIVE,1.414012372,1.414014442,2.07E-06
decode,L28_K_write_s0,K_write,PIM0,pim,NAIVE,1.414014513,1.414014543,3.00E-08
decode,L28_QK_s0,QK,PIM0,pim,NAIVE,1.414014543,1.414035493,2.09E-05
decode,L28_V_write_s0,V_write,PIM0,pim,NAIVE,1.414035493,1.414035523,3.00E-08
decode,L28_K_write_s1,K_write,PIM1,pim,NAIVE,1.414014442,1.414014472,3.00E-08
decode,L28_QK_s1,QK,PIM1,pim,NAIVE,1.414014472,1.414035422,2.09E-05
decode,L28_V_write_s1,V_write,PIM1,pim,NAIVE,1.414035422,1.414035452,3.00E-08
decode,L28_Softmax_s0,Softmax,PIM0,pim,NAIVE,1.414035523,1.414045193,9.67E-06
decode,L28_Softmax_s1,Softmax,PIM1,pim,NAIVE,1.414035452,1.414045122,9.67E-06
decode,L28_SV_s0,SV,PIM0,pim,NAIVE,1.414045193,1.414076303,3.11E-05
decode,L28_SV_s1,SV,PIM1,pim,NAIVE,1.414045122,1.414076232,3.11E-05
decode,L28_O_s0,O,PIM1,pim,NAIVE,1.41407634,1.414081418,5.08E-06
decode,L28_O_s1,O,PIM0,pim,NAIVE,1.414076303,1.41408138,5.08E-06
decode,L28_AllReduce_O,ALLREDUCE,COMM,comm,COMM,1.414081418,1.414081483,6.54E-08
decode,L28_Add1,Add,PIM0,pim,NAIVE,1.414081483,1.414081487,3.75E-09
decode,L28_LN2,LN,PIM1,pim,NAIVE,1.414081557,1.4140832,1.64E-06
decode,L28_FFN_W1_E0,FFN_W1,PIM0,pim,NAIVE,1.41408327,1.41411934,3.61E-05
decode,L28_FFN_W3_E0,FFN_W3,PIM1,pim,NAIVE,1.4140832,1.414116455,3.33E-05
decode,L28_FFN_W1_E1,FFN_W1,PIM1,pim,NAIVE,1.414116455,1.414152525,3.61E-05
decode,L28_FFN_W3_E1,FFN_W3,PIM0,pim,NAIVE,1.41411934,1.414152595,3.33E-05
decode,L28_Act_E0,SwiGLU,PIM1,pim,NAIVE,1.414152525,1.414153884,1.36E-06
decode,L28_Act_E1,SwiGLU,PIM0,pim,NAIVE,1.414152759,1.414154117,1.36E-06
decode,L28_FFN_W2_E0,FFN_W2,PIM1,pim,NAIVE,1.414153884,1.414189426,3.55E-05
decode,L28_FFN_W2_E1,FFN_W2,PIM0,pim,NAIVE,1.414154117,1.41418966,3.55E-05
decode,L28_Router,MoE_Router,PIM1,pim,NAIVE,1.41418973,1.414189765,3.50E-08
decode,L28_Add2,Add,PIM0,pim,NAIVE,1.414189836,1.414189839,3.75E-09
decode,L29_LN1,LN,PIM1,pim,NAIVE,1.41418991,1.414191552,1.64E-06
decode,L29_Q_s0,Q,PIM0,pim,NAIVE,1.414191623,1.414197158,5.53E-06
decode,L29_K_s0,K,PIM0,pim,NAIVE,1.414197158,1.414199228,2.07E-06
decode,L29_V_s0,V,PIM0,pim,NAIVE,1.414199228,1.414201298,2.07E-06
decode,L29_Q_s1,Q,PIM1,pim,NAIVE,1.414191552,1.414197087,5.53E-06
decode,L29_K_s1,K,PIM1,pim,NAIVE,1.414197087,1.414199157,2.07E-06
decode,L29_V_s1,V,PIM1,pim,NAIVE,1.414199157,1.414201227,2.07E-06
decode,L29_K_write_s0,K_write,PIM0,pim,NAIVE,1.414201298,1.414201328,3.00E-08
decode,L29_QK_s0,QK,PIM0,pim,NAIVE,1.414201328,1.414222278,2.09E-05
decode,L29_V_write_s0,V_write,PIM0,pim,NAIVE,1.414222278,1.414222308,3.00E-08
decode,L29_K_write_s1,K_write,PIM1,pim,NAIVE,1.414201227,1.414201257,3.00E-08
decode,L29_QK_s1,QK,PIM1,pim,NAIVE,1.414201257,1.414222207,2.09E-05
decode,L29_V_write_s1,V_write,PIM1,pim,NAIVE,1.414222207,1.414222237,3.00E-08
decode,L29_Softmax_s0,Softmax,PIM0,pim,NAIVE,1.414222308,1.414231978,9.67E-06
decode,L29_Softmax_s1,Softmax,PIM1,pim,NAIVE,1.414222237,1.414231907,9.67E-06
decode,L29_SV_s0,SV,PIM0,pim,NAIVE,1.414231978,1.414263088,3.11E-05
decode,L29_SV_s1,SV,PIM1,pim,NAIVE,1.414231907,1.414263017,3.11E-05
decode,L29_O_s0,O,PIM1,pim,NAIVE,1.414263125,1.414268203,5.08E-06
decode,L29_O_s1,O,PIM0,pim,NAIVE,1.414263088,1.414268165,5.08E-06
decode,L29_AllReduce_O,ALLREDUCE,COMM,comm,COMM,1.414268203,1.414268268,6.54E-08
decode,L29_Add1,Add,PIM0,pim,NAIVE,1.414268268,1.414268272,3.75E-09
decode,L29_LN2,LN,PIM1,pim,NAIVE,1.414268342,1.414269985,1.64E-06
decode,L29_FFN_W1_E0,FFN_W1,PIM0,pim,NAIVE,1.414270055,1.414306125,3.61E-05
decode,L29_FFN_W3_E0,FFN_W3,PIM1,pim,NAIVE,1.414269985,1.41430324,3.33E-05
decode,L29_FFN_W1_E1,FFN_W1,PIM1,pim,NAIVE,1.41430324,1.41433931,3.61E-05
decode,L29_FFN_W3_E1,FFN_W3,PIM0,pim,NAIVE,1.414306125,1.41433938,3.33E-05
decode,L29_Act_E0,SwiGLU,PIM1,pim,NAIVE,1.41433931,1.414340669,1.36E-06
decode,L29_Act_E1,SwiGLU,PIM0,pim,NAIVE,1.414339544,1.414340902,1.36E-06
decode,L29_FFN_W2_E0,FFN_W2,PIM1,pim,NAIVE,1.414340669,1.414376211,3.55E-05
decode,L29_FFN_W2_E1,FFN_W2,PIM0,pim,NAIVE,1.414340902,1.414376445,3.55E-05
decode,L29_Router,MoE_Router,PIM1,pim,NAIVE,1.414376515,1.41437655,3.50E-08
decode,L29_Add2,Add,PIM0,pim,NAIVE,1.414376621,1.414376624,3.75E-09
decode,L30_LN1,LN,PIM1,pim,NAIVE,1.414376695,1.414378337,1.64E-06
decode,L30_Q_s0,Q,PIM0,pim,NAIVE,1.414378408,1.414383943,5.53E-06
decode,L30_K_s0,K,PIM0,pim,NAIVE,1.414383943,1.414386013,2.07E-06
decode,L30_V_s0,V,PIM0,pim,NAIVE,1.414386013,1.414388083,2.07E-06
decode,L30_Q_s1,Q,PIM1,pim,NAIVE,1.414378337,1.414383872,5.53E-06
decode,L30_K_s1,K,PIM1,pim,NAIVE,1.414383872,1.414385942,2.07E-06
decode,L30_V_s1,V,PIM1,pim,NAIVE,1.414385942,1.414388012,2.07E-06
decode,L30_K_write_s0,K_write,PIM0,pim,NAIVE,1.414388083,1.414388113,3.00E-08
decode,L30_QK_s0,QK,PIM0,pim,NAIVE,1.414388113,1.414409063,2.09E-05
decode,L30_V_write_s0,V_write,PIM0,pim,NAIVE,1.414409063,1.414409093,3.00E-08
decode,L30_K_write_s1,K_write,PIM1,pim,NAIVE,1.414388012,1.414388042,3.00E-08
decode,L30_QK_s1,QK,PIM1,pim,NAIVE,1.414388042,1.414408992,2.09E-05
decode,L30_V_write_s1,V_write,PIM1,pim,NAIVE,1.414408992,1.414409022,3.00E-08
decode,L30_Softmax_s0,Softmax,PIM0,pim,NAIVE,1.414409093,1.414418763,9.67E-06
decode,L30_Softmax_s1,Softmax,PIM1,pim,NAIVE,1.414409022,1.414418692,9.67E-06
decode,L30_SV_s0,SV,PIM0,pim,NAIVE,1.414418763,1.414449873,3.11E-05
decode,L30_SV_s1,SV,PIM1,pim,NAIVE,1.414418692,1.414449802,3.11E-05
decode,L30_O_s0,O,PIM1,pim,NAIVE,1.41444991,1.414454988,5.08E-06
decode,L30_O_s1,O,PIM0,pim,NAIVE,1.414449873,1.41445495,5.08E-06
decode,L30_AllReduce_O,ALLREDUCE,COMM,comm,COMM,1.414454988,1.414455053,6.54E-08
decode,L30_Add1,Add,PIM0,pim,NAIVE,1.414455053,1.414455057,3.75E-09
decode,L30_LN2,LN,PIM1,pim,NAIVE,1.414455127,1.41445677,1.64E-06
decode,L30_FFN_W1_E0,FFN_W1,PIM0,pim,NAIVE,1.41445684,1.41449291,3.61E-05
decode,L30_FFN_W3_E0,FFN_W3,PIM1,pim,NAIVE,1.41445677,1.414490025,3.33E-05
decode,L30_FFN_W1_E1,FFN_W1,PIM1,pim,NAIVE,1.414490025,1.414526095,3.61E-05
decode,L30_FFN_W3_E1,FFN_W3,PIM0,pim,NAIVE,1.41449291,1.414526165,3.33E-05
decode,L30_Act_E0,SwiGLU,PIM1,pim,NAIVE,1.414526095,1.414527454,1.36E-06
decode,L30_Act_E1,SwiGLU,PIM0,pim,NAIVE,1.414526329,1.414527687,1.36E-06
decode,L30_FFN_W2_E0,FFN_W2,PIM1,pim,NAIVE,1.414527454,1.414562996,3.55E-05
decode,L30_FFN_W2_E1,FFN_W2,PIM0,pim,NAIVE,1.414527687,1.41456323,3.55E-05
decode,L30_Router,MoE_Router,PIM1,pim,NAIVE,1.4145633,1.414563335,3.50E-08
decode,L30_Add2,Add,PIM0,pim,NAIVE,1.414563406,1.414563409,3.75E-09
decode,L31_LN1,LN,PIM1,pim,NAIVE,1.41456348,1.414565122,1.64E-06
decode,L31_Q_s0,Q,PIM0,pim,NAIVE,1.414565193,1.414570728,5.53E-06
decode,L31_K_s0,K,PIM0,pim,NAIVE,1.414570728,1.414572798,2.07E-06
decode,L31_V_s0,V,PIM0,pim,NAIVE,1.414572798,1.414574868,2.07E-06
decode,L31_Q_s1,Q,PIM1,pim,NAIVE,1.414565122,1.414570657,5.53E-06
decode,L31_K_s1,K,PIM1,pim,NAIVE,1.414570657,1.414572727,2.07E-06
decode,L31_V_s1,V,PIM1,pim,NAIVE,1.414572727,1.414574797,2.07E-06
decode,L31_K_write_s0,K_write,PIM0,pim,NAIVE,1.414574868,1.414574898,3.00E-08
decode,L31_QK_s0,QK,PIM0,pim,NAIVE,1.414574898,1.414595848,2.09E-05
decode,L31_V_write_s0,V_write,PIM0,pim,NAIVE,1.414595848,1.414595878,3.00E-08
decode,L31_K_write_s1,K_write,PIM1,pim,NAIVE,1.414574797,1.414574827,3.00E-08
decode,L31_QK_s1,QK,PIM1,pim,NAIVE,1.414574827,1.414595777,2.09E-05
decode,L31_V_write_s1,V_write,PIM1,pim,NAIVE,1.414595777,1.414595807,3.00E-08
decode,L31_Softmax_s0,Softmax,PIM0,pim,NAIVE,1.414595878,1.414605548,9.67E-06
decode,L31_Softmax_s1,Softmax,PIM1,pim,NAIVE,1.414595807,1.414605477,9.67E-06
decode,L31_SV_s0,SV,PIM0,pim,NAIVE,1.414605548,1.414636658,3.11E-05
decode,L31_SV_s1,SV,PIM1,pim,NAIVE,1.414605477,1.414636587,3.11E-05
decode,L31_O_s0,O,PIM1,pim,NAIVE,1.414636695,1.414641773,5.08E-06
decode,L31_O_s1,O,PIM0,pim,NAIVE,1.414636658,1.414641735,5.08E-06
decode,L31_AllReduce_O,ALLREDUCE,COMM,comm,COMM,1.414641773,1.414641838,6.54E-08
decode,L31_Add1,Add,PIM0,pim,NAIVE,1.414641838,1.414641842,3.75E-09
decode,L31_LN2,LN,PIM1,pim,NAIVE,1.414641912,1.414643555,1.64E-06
decode,L31_FFN_W1_E0,FFN_W1,PIM0,pim,NAIVE,1.414643625,1.414679695,3.61E-05
decode,L31_FFN_W3_E0,FFN_W3,PIM1,pim,NAIVE,1.414643555,1.41467681,3.33E-05
decode,L31_FFN_W1_E1,FFN_W1,PIM1,pim,NAIVE,1.41467681,1.41471288,3.61E-05
decode,L31_FFN_W3_E1,FFN_W3,PIM0,pim,NAIVE,1.414679695,1.41471295,3.33E-05
decode,L31_Act_E0,SwiGLU,PIM1,pim,NAIVE,1.41471288,1.414714239,1.36E-06
decode,L31_Act_E1,SwiGLU,PIM0,pim,NAIVE,1.414713114,1.414714472,1.36E-06
decode,L31_FFN_W2_E0,FFN_W2,PIM1,pim,NAIVE,1.414714239,1.414749781,3.55E-05
decode,L31_FFN_W2_E1,FFN_W2,PIM0,pim,NAIVE,1.414714472,1.414750015,3.55E-05
decode,L31_Router,MoE_Router,PIM1,pim,NAIVE,1.414750085,1.41475012,3.50E-08
decode,L31_Add2,Add,PIM0,pim,NAIVE,1.414750191,1.414750194,3.75E-09
decode,L0_LN1,LN,PIM1,pim,FIXED_PLAN,1.41475012,1.414751763,1.64E-06
decode,L0_Q_s0,Q,PIM0,pim,FIXED_PLAN,1.414751833,1.414757368,5.53E-06
decode,L0_K_s0,K,PIM0,pim,FIXED_PLAN,1.414757368,1.414759438,2.07E-06
decode,L0_V_s0,V,PIM0,pim,FIXED_PLAN,1.414759438,1.414761508,2.07E-06
decode,L0_Q_s1,Q,PIM1,pim,FIXED_PLAN,1.414751763,1.414757298,5.53E-06
decode,L0_K_s1,K,PIM1,pim,FIXED_PLAN,1.414757298,1.414759368,2.07E-06
decode,L0_V_s1,V,PIM1,pim,FIXED_PLAN,1.414759368,1.414761438,2.07E-06
decode,L0_K_write_s0,K_write,PIM0,pim,FIXED_PLAN,1.414761508,1.414761538,3.00E-08
decode,L0_QK_s0,QK,PIM0,pim,FIXED_PLAN,1.414761538,1.414782488,2.09E-05
decode,L0_V_write_s0,V_write,PIM0,pim,FIXED_PLAN,1.414782488,1.414782518,3.00E-08
decode,L0_K_write_s1,K_write,PIM1,pim,FIXED_PLAN,1.414761438,1.414761468,3.00E-08
decode,L0_QK_s1,QK,PIM1,pim,FIXED_PLAN,1.414761468,1.414782418,2.09E-05
decode,L0_V_write_s1,V_write,PIM1,pim,FIXED_PLAN,1.414782418,1.414782448,3.00E-08
decode,L0_Softmax_s0,Softmax,PIM0,pim,FIXED_PLAN,1.414782518,1.414792216,9.70E-06
decode,L0_Softmax_s1,Softmax,PIM1,pim,FIXED_PLAN,1.414782448,1.414792145,9.70E-06
decode,L0_SV_s0,SV,PIM0,pim,FIXED_PLAN,1.414792216,1.414823416,3.12E-05
decode,L0_SV_s1,SV,PIM1,pim,FIXED_PLAN,1.414792145,1.414823345,3.12E-05
decode,L0_O_s0,O,PIM1,pim,FIXED_PLAN,1.414823453,1.414828531,5.08E-06
decode,L0_O_s1,O,PIM0,pim,FIXED_PLAN,1.414823416,1.414828493,5.08E-06
decode,L0_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,1.414828531,1.414828596,6.54E-08
decode,L0_Add1,Add,PIM0,pim,FIXED_PLAN,1.414828596,1.4148286,3.75E-09
decode,L0_LN2,LN,PIM1,pim,FIXED_PLAN,1.41482867,1.414830313,1.64E-06
decode,L0_FFN_W1_E0,FFN_W1,PIM0,pim,FIXED_PLAN,1.414830383,1.414866453,3.61E-05
decode,L0_FFN_W3_E0,FFN_W3,PIM1,pim,FIXED_PLAN,1.414830313,1.414863568,3.33E-05
decode,L0_FFN_W1_E1,FFN_W1,PIM1,pim,FIXED_PLAN,1.414863568,1.414899638,3.61E-05
decode,L0_FFN_W3_E1,FFN_W3,PIM0,pim,FIXED_PLAN,1.414866453,1.414899708,3.33E-05
decode,L0_Act_E0,SwiGLU,PIM1,pim,FIXED_PLAN,1.414899638,1.414900997,1.36E-06
decode,L0_Act_E1,SwiGLU,PIM0,pim,FIXED_PLAN,1.414899872,1.41490123,1.36E-06
decode,L0_FFN_W2_E0,FFN_W2,PIM1,pim,FIXED_PLAN,1.414900997,1.414936539,3.55E-05
decode,L0_FFN_W2_E1,FFN_W2,PIM0,pim,FIXED_PLAN,1.41490123,1.414936773,3.55E-05
decode,L0_Router,MoE_Router,PIM1,pim,FIXED_PLAN,1.414936843,1.414936878,3.50E-08
decode,L0_Add2,Add,PIM0,pim,FIXED_PLAN,1.414936949,1.414936952,3.75E-09
decode,L1_LN1,LN,PIM1,pim,FIXED_PLAN,1.414937023,1.414938665,1.64E-06
decode,L1_Q_s0,Q,PIM0,pim,FIXED_PLAN,1.414938736,1.414944271,5.53E-06
decode,L1_K_s0,K,PIM0,pim,FIXED_PLAN,1.414944271,1.414946341,2.07E-06
decode,L1_V_s0,V,PIM0,pim,FIXED_PLAN,1.414946341,1.414948411,2.07E-06
decode,L1_Q_s1,Q,PIM1,pim,FIXED_PLAN,1.414938665,1.4149442,5.53E-06
decode,L1_K_s1,K,PIM1,pim,FIXED_PLAN,1.4149442,1.41494627,2.07E-06
decode,L1_V_s1,V,PIM1,pim,FIXED_PLAN,1.41494627,1.41494834,2.07E-06
decode,L1_K_write_s0,K_write,PIM0,pim,FIXED_PLAN,1.414948411,1.414948441,3.00E-08
decode,L1_QK_s0,QK,PIM0,pim,FIXED_PLAN,1.414948441,1.414969391,2.09E-05
decode,L1_V_write_s0,V_write,PIM0,pim,FIXED_PLAN,1.414969391,1.414969421,3.00E-08
decode,L1_K_write_s1,K_write,PIM1,pim,FIXED_PLAN,1.41494834,1.41494837,3.00E-08
decode,L1_QK_s1,QK,PIM1,pim,FIXED_PLAN,1.41494837,1.41496932,2.09E-05
decode,L1_V_write_s1,V_write,PIM1,pim,FIXED_PLAN,1.41496932,1.41496935,3.00E-08
decode,L1_Softmax_s0,Softmax,PIM0,pim,FIXED_PLAN,1.414969421,1.414979118,9.70E-06
decode,L1_Softmax_s1,Softmax,PIM1,pim,FIXED_PLAN,1.41496935,1.414979048,9.70E-06
decode,L1_SV_s0,SV,PIM0,pim,FIXED_PLAN,1.414979118,1.415010318,3.12E-05
decode,L1_SV_s1,SV,PIM1,pim,FIXED_PLAN,1.414979048,1.415010248,3.12E-05
decode,L1_O_s0,O,PIM1,pim,FIXED_PLAN,1.415010356,1.415015433,5.08E-06
decode,L1_O_s1,O,PIM0,pim,FIXED_PLAN,1.415010318,1.415015396,5.08E-06
decode,L1_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,1.415015433,1.415015499,6.54E-08
decode,L1_Add1,Add,PIM0,pim,FIXED_PLAN,1.415015499,1.415015502,3.75E-09
decode,L1_LN2,LN,PIM1,pim,FIXED_PLAN,1.415015573,1.415017215,1.64E-06
decode,L1_FFN_W1_E0,FFN_W1,PIM0,pim,FIXED_PLAN,1.415017286,1.415053356,3.61E-05
decode,L1_FFN_W3_E0,FFN_W3,PIM1,pim,FIXED_PLAN,1.415017215,1.41505047,3.33E-05
decode,L1_FFN_W1_E1,FFN_W1,PIM1,pim,FIXED_PLAN,1.41505047,1.41508654,3.61E-05
decode,L1_FFN_W3_E1,FFN_W3,PIM0,pim,FIXED_PLAN,1.415053356,1.415086611,3.33E-05
decode,L1_Act_E0,SwiGLU,PIM1,pim,FIXED_PLAN,1.41508654,1.415087899,1.36E-06
decode,L1_Act_E1,SwiGLU,PIM0,pim,FIXED_PLAN,1.415086774,1.415088133,1.36E-06
decode,L1_FFN_W2_E0,FFN_W2,PIM1,pim,FIXED_PLAN,1.415087899,1.415123441,3.55E-05
decode,L1_FFN_W2_E1,FFN_W2,PIM0,pim,FIXED_PLAN,1.415088133,1.415123675,3.55E-05
decode,L1_Router,MoE_Router,PIM1,pim,FIXED_PLAN,1.415123746,1.415123781,3.50E-08
decode,L1_Add2,Add,PIM0,pim,FIXED_PLAN,1.415123851,1.415123855,3.75E-09
decode,L2_LN1,LN,PIM1,pim,FIXED_PLAN,1.415123925,1.415125568,1.64E-06
decode,L2_Q_s0,Q,PIM0,pim,FIXED_PLAN,1.415125638,1.415131173,5.53E-06
decode,L2_K_s0,K,PIM0,pim,FIXED_PLAN,1.415131173,1.415133243,2.07E-06
decode,L2_V_s0,V,PIM0,pim,FIXED_PLAN,1.415133243,1.415135313,2.07E-06
decode,L2_Q_s1,Q,PIM1,pim,FIXED_PLAN,1.415125568,1.415131103,5.53E-06
decode,L2_K_s1,K,PIM1,pim,FIXED_PLAN,1.415131103,1.415133173,2.07E-06
decode,L2_V_s1,V,PIM1,pim,FIXED_PLAN,1.415133173,1.415135243,2.07E-06
decode,L2_K_write_s0,K_write,PIM0,pim,FIXED_PLAN,1.415135313,1.415135343,3.00E-08
decode,L2_QK_s0,QK,PIM0,pim,FIXED_PLAN,1.415135343,1.415156293,2.09E-05
decode,L2_V_write_s0,V_write,PIM0,pim,FIXED_PLAN,1.415156293,1.415156323,3.00E-08
decode,L2_K_write_s1,K_write,PIM1,pim,FIXED_PLAN,1.415135243,1.415135273,3.00E-08
decode,L2_QK_s1,QK,PIM1,pim,FIXED_PLAN,1.415135273,1.415156223,2.09E-05
decode,L2_V_write_s1,V_write,PIM1,pim,FIXED_PLAN,1.415156223,1.415156253,3.00E-08
decode,L2_Softmax_s0,Softmax,PIM0,pim,FIXED_PLAN,1.415156323,1.415166021,9.70E-06
decode,L2_Softmax_s1,Softmax,PIM1,pim,FIXED_PLAN,1.415156253,1.41516595,9.70E-06
decode,L2_SV_s0,SV,PIM0,pim,FIXED_PLAN,1.415166021,1.415197221,3.12E-05
decode,L2_SV_s1,SV,PIM1,pim,FIXED_PLAN,1.41516595,1.41519715,3.12E-05
decode,L2_O_s0,O,PIM1,pim,FIXED_PLAN,1.415197258,1.415202336,5.08E-06
decode,L2_O_s1,O,PIM0,pim,FIXED_PLAN,1.415197221,1.415202298,5.08E-06
decode,L2_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,1.415202336,1.415202401,6.54E-08
decode,L2_Add1,Add,PIM0,pim,FIXED_PLAN,1.415202401,1.415202405,3.75E-09
decode,L2_LN2,LN,PIM1,pim,FIXED_PLAN,1.415202475,1.415204118,1.64E-06
decode,L2_FFN_W1_E0,FFN_W1,PIM0,pim,FIXED_PLAN,1.415204188,1.415240258,3.61E-05
decode,L2_FFN_W3_E0,FFN_W3,PIM1,pim,FIXED_PLAN,1.415204118,1.415237373,3.33E-05
decode,L2_FFN_W1_E1,FFN_W1,PIM1,pim,FIXED_PLAN,1.415237373,1.415273443,3.61E-05
decode,L2_FFN_W3_E1,FFN_W3,PIM0,pim,FIXED_PLAN,1.415240258,1.415273513,3.33E-05
decode,L2_Act_E0,SwiGLU,PIM1,pim,FIXED_PLAN,1.415273443,1.415274801,1.36E-06
decode,L2_Act_E1,SwiGLU,PIM0,pim,FIXED_PLAN,1.415273677,1.415275035,1.36E-06
decode,L2_FFN_W2_E0,FFN_W2,PIM1,pim,FIXED_PLAN,1.415274801,1.415310344,3.55E-05
decode,L2_FFN_W2_E1,FFN_W2,PIM0,pim,FIXED_PLAN,1.415275035,1.415310578,3.55E-05
decode,L2_Router,MoE_Router,PIM1,pim,FIXED_PLAN,1.415310648,1.415310683,3.50E-08
decode,L2_Add2,Add,PIM0,pim,FIXED_PLAN,1.415310754,1.415310757,3.75E-09
decode,L3_LN1,LN,PIM1,pim,FIXED_PLAN,1.415310828,1.41531247,1.64E-06
decode,L3_Q_s0,Q,PIM0,pim,FIXED_PLAN,1.415312541,1.415318076,5.53E-06
decode,L3_K_s0,K,PIM0,pim,FIXED_PLAN,1.415318076,1.415320146,2.07E-06
decode,L3_V_s0,V,PIM0,pim,FIXED_PLAN,1.415320146,1.415322216,2.07E-06
decode,L3_Q_s1,Q,PIM1,pim,FIXED_PLAN,1.41531247,1.415318005,5.53E-06
decode,L3_K_s1,K,PIM1,pim,FIXED_PLAN,1.415318005,1.415320075,2.07E-06
decode,L3_V_s1,V,PIM1,pim,FIXED_PLAN,1.415320075,1.415322145,2.07E-06
decode,L3_K_write_s0,K_write,PIM0,pim,FIXED_PLAN,1.415322216,1.415322246,3.00E-08
decode,L3_QK_s0,QK,PIM0,pim,FIXED_PLAN,1.415322246,1.415343196,2.09E-05
decode,L3_V_write_s0,V_write,PIM0,pim,FIXED_PLAN,1.415343196,1.415343226,3.00E-08
decode,L3_K_write_s1,K_write,PIM1,pim,FIXED_PLAN,1.415322145,1.415322175,3.00E-08
decode,L3_QK_s1,QK,PIM1,pim,FIXED_PLAN,1.415322175,1.415343125,2.09E-05
decode,L3_V_write_s1,V_write,PIM1,pim,FIXED_PLAN,1.415343125,1.415343155,3.00E-08
decode,L3_Softmax_s0,Softmax,PIM0,pim,FIXED_PLAN,1.415343226,1.415352923,9.70E-06
decode,L3_Softmax_s1,Softmax,PIM1,pim,FIXED_PLAN,1.415343155,1.415352853,9.70E-06
decode,L3_SV_s0,SV,PIM0,pim,FIXED_PLAN,1.415352923,1.415384123,3.12E-05
decode,L3_SV_s1,SV,PIM1,pim,FIXED_PLAN,1.415352853,1.415384053,3.12E-05
decode,L3_O_s0,O,PIM1,pim,FIXED_PLAN,1.415384161,1.415389238,5.08E-06
decode,L3_O_s1,O,PIM0,pim,FIXED_PLAN,1.415384123,1.415389201,5.08E-06
decode,L3_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,1.415389238,1.415389304,6.54E-08
decode,L3_Add1,Add,PIM0,pim,FIXED_PLAN,1.415389304,1.415389307,3.75E-09
decode,L3_LN2,LN,PIM1,pim,FIXED_PLAN,1.415389378,1.41539102,1.64E-06
decode,L3_FFN_W1_E0,FFN_W1,PIM0,pim,FIXED_PLAN,1.415391091,1.415427161,3.61E-05
decode,L3_FFN_W3_E0,FFN_W3,PIM1,pim,FIXED_PLAN,1.41539102,1.415424275,3.33E-05
decode,L3_FFN_W1_E1,FFN_W1,PIM1,pim,FIXED_PLAN,1.415424275,1.415460345,3.61E-05
decode,L3_FFN_W3_E1,FFN_W3,PIM0,pim,FIXED_PLAN,1.415427161,1.415460416,3.33E-05
decode,L3_Act_E0,SwiGLU,PIM1,pim,FIXED_PLAN,1.415460345,1.415461704,1.36E-06
decode,L3_Act_E1,SwiGLU,PIM0,pim,FIXED_PLAN,1.415460579,1.415461938,1.36E-06
decode,L3_FFN_W2_E0,FFN_W2,PIM1,pim,FIXED_PLAN,1.415461704,1.415497246,3.55E-05
decode,L3_FFN_W2_E1,FFN_W2,PIM0,pim,FIXED_PLAN,1.415461938,1.41549748,3.55E-05
decode,L3_Router,MoE_Router,PIM1,pim,FIXED_PLAN,1.415497551,1.415497586,3.50E-08
decode,L3_Add2,Add,PIM0,pim,FIXED_PLAN,1.415497656,1.41549766,3.75E-09
decode,L4_LN1,LN,PIM1,pim,FIXED_PLAN,1.41549773,1.415499373,1.64E-06
decode,L4_Q_s0,Q,PIM0,pim,FIXED_PLAN,1.415499443,1.415504978,5.53E-06
decode,L4_K_s0,K,PIM0,pim,FIXED_PLAN,1.415504978,1.415507048,2.07E-06
decode,L4_V_s0,V,PIM0,pim,FIXED_PLAN,1.415507048,1.415509118,2.07E-06
decode,L4_Q_s1,Q,PIM1,pim,FIXED_PLAN,1.415499373,1.415504908,5.53E-06
decode,L4_K_s1,K,PIM1,pim,FIXED_PLAN,1.415504908,1.415506978,2.07E-06
decode,L4_V_s1,V,PIM1,pim,FIXED_PLAN,1.415506978,1.415509048,2.07E-06
decode,L4_K_write_s0,K_write,PIM0,pim,FIXED_PLAN,1.415509118,1.415509148,3.00E-08
decode,L4_QK_s0,QK,PIM0,pim,FIXED_PLAN,1.415509148,1.415530098,2.09E-05
decode,L4_V_write_s0,V_write,PIM0,pim,FIXED_PLAN,1.415530098,1.415530128,3.00E-08
decode,L4_K_write_s1,K_write,PIM1,pim,FIXED_PLAN,1.415509048,1.415509078,3.00E-08
decode,L4_QK_s1,QK,PIM1,pim,FIXED_PLAN,1.415509078,1.415530028,2.09E-05
decode,L4_V_write_s1,V_write,PIM1,pim,FIXED_PLAN,1.415530028,1.415530058,3.00E-08
decode,L4_Softmax_s0,Softmax,PIM0,pim,FIXED_PLAN,1.415530128,1.415539825,9.70E-06
decode,L4_Softmax_s1,Softmax,PIM1,pim,FIXED_PLAN,1.415530058,1.415539755,9.70E-06
decode,L4_SV_s0,SV,PIM0,pim,FIXED_PLAN,1.415539825,1.415571025,3.12E-05
decode,L4_SV_s1,SV,PIM1,pim,FIXED_PLAN,1.415539755,1.415570955,3.12E-05
decode,L4_O_s0,O,PIM1,pim,FIXED_PLAN,1.415571063,1.415576141,5.08E-06
