phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,840.6812219091539,840.6812300334159,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6812300334159,840.6814316338945,0.00020160047859008046,0,0,1,COMM_only
decode,840.681458970862,840.6814789367702,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6820579661612,840.6820660904232,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6820660904232,840.6822676909018,0.00020160047859008046,0,0,1,COMM_only
decode,840.6822950278693,840.6823149937775,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6828940231685,840.6829021474305,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6829021474305,840.6830228204664,0.00012067303589446965,1,0,1,NPU+COMM
decode,840.6830228204664,840.6830248153929,1.994926492443483e-06,0,0,1,COMM_only
decode,840.6830248153929,840.6830459812593,2.1165866428418667e-05,0,1,1,PIM+COMM
decode,840.6830459812593,840.6830704241031,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,840.6830704241031,840.6830724190296,1.994926492443483e-06,0,0,1,COMM_only
decode,840.6830724190296,840.6831103166015,3.789757192862453e-05,0,1,1,PIM+COMM
decode,840.6831103166015,840.6831310848765,2.0768275021509908e-05,0,0,1,COMM_only
decode,840.6831310848765,840.6831399558343,8.870957799445023e-06,1,0,1,NPU+COMM
decode,840.6831399558343,840.6831517633473,1.1807512919403962e-05,1,0,0,NPU_only
decode,840.6837662881011,840.6839770286741,0.00021074057303849258,0,0,1,COMM_only
decode,840.6840033498091,840.6840233157174,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6841210749409,840.6841747521679,5.367722701521416e-05,0,0,1,COMM_only
decode,840.6846544613678,840.6848135247138,0.0001590633460182289,0,0,1,COMM_only
decode,840.6848328826488,840.6848528485571,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6851108649805,840.6852162194346,0.00010535445403547783,0,0,1,COMM_only
decode,840.6855274818345,840.6856348679535,0.00010738611899796524,0,0,1,COMM_only
decode,840.6856472626885,840.6856672285967,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6861076182201,840.6862646499012,0.0001570316810557415,0,0,1,COMM_only
