phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,462.7356683448843,462.7356756655669,7.320682584577298e-06,1,1,1,NPU+PIM+COMM
decode,462.7356756655669,462.7356827738382,7.108271347533446e-06,0,1,1,PIM+COMM
decode,462.7356827738382,462.73568327810494,5.042667226007325e-07,0,1,0,PIM_only
decode,462.73568327810494,462.73568346197203,1.8386708688922226e-07,1,1,0,NPU+PIM
decode,462.73568346197203,462.73574931182554,6.584985351310024e-05,1,1,1,NPU+PIM+COMM
decode,462.73574931182554,462.73577980812433,3.0496298791149457e-05,1,1,0,NPU+PIM
decode,462.73577980812433,462.73584565797785,6.584985351310024e-05,1,1,1,NPU+PIM+COMM
decode,462.73584565797785,462.73587615427664,3.0496298791149457e-05,1,1,0,NPU+PIM
decode,462.73587615427664,462.7360459366033,0.00016978232667952398,1,1,1,NPU+PIM+COMM
decode,462.7360459366033,462.73606884658125,2.2909977928975422e-05,1,1,0,NPU+PIM
decode,462.73606884658125,462.73616519273355,9.63461523042497e-05,1,1,1,NPU+PIM+COMM
decode,462.73616519273355,462.7362969896383,0.00013179690472497896,0,1,1,PIM+COMM
decode,462.7362969896383,462.7363214428259,2.4453187620565586e-05,1,1,1,NPU+PIM+COMM
decode,462.7363214428259,462.73639255210674,7.110928083875478e-05,0,1,1,PIM+COMM
decode,462.73639255210674,462.73639305637346,5.042667226007325e-07,0,1,0,PIM_only
decode,462.73639305637346,462.7364261696076,3.3113234167103656e-05,0,1,1,PIM+COMM
decode,462.7364261696076,462.73645062279525,2.4453187620565586e-05,1,1,1,NPU+PIM+COMM
decode,462.73645062279525,462.736555349577,0.00010472678172845917,0,1,1,PIM+COMM
decode,462.736555349577,462.7365798027646,2.4453187620565586e-05,1,1,1,NPU+PIM+COMM
decode,462.7365798027646,462.73665091204543,7.110928083875478e-05,0,1,1,PIM+COMM
decode,462.73665091204543,462.7366855453788,3.4633333370948094e-05,0,1,0,PIM_only
decode,462.7366855453788,462.7367099985664,2.4453187620565586e-05,1,1,0,NPU+PIM
decode,462.7367099985664,462.73677584841994,6.584985351310024e-05,1,1,1,NPU+PIM+COMM
decode,462.73677584841994,462.73680634471873,3.0496298791149457e-05,1,1,0,NPU+PIM
decode,462.73680634471873,462.7369712406107,0.00016489589199863985,1,1,1,NPU+PIM+COMM
decode,462.7369712406107,462.736999667831,2.8427220286175725e-05,1,1,0,NPU+PIM
decode,462.736999667831,462.7370002986387,6.308076763161807e-07,1,1,1,NPU+PIM+COMM
decode,462.7370002986387,462.7371303330639,0.00013003442518311203,0,1,1,PIM+COMM
decode,462.7371303330639,462.7371310997305,7.666666306249681e-07,0,1,0,PIM_only
decode,462.7371310997305,462.73716196103453,3.086130402607523e-05,0,1,1,PIM+COMM
decode,462.73716196103453,462.73718641422215,2.4453187620565586e-05,1,1,1,NPU+PIM+COMM
decode,462.73718641422215,462.7372607491309,7.433490873154369e-05,0,1,1,PIM+COMM
decode,462.7372607491309,462.7372615157975,7.666666306249681e-07,0,1,0,PIM_only
decode,462.7372615157975,462.737293392934,3.187713650731894e-05,0,1,1,PIM+COMM
decode,462.737293392934,462.73731784612164,2.4453187620565586e-05,1,1,1,NPU+PIM+COMM
decode,462.73731784612164,462.73739019150014,7.23453784985395e-05,0,1,1,PIM+COMM
decode,462.73739019150014,462.73739069576686,5.042667226007325e-07,0,1,0,PIM_only
decode,462.73739069576686,462.73742380900103,3.3113234167103656e-05,0,1,1,PIM+COMM
decode,462.73742380900103,462.73744826218865,2.4453187620565586e-05,1,1,1,NPU+PIM+COMM
decode,462.73744826218865,462.7375193714695,7.110928083875478e-05,0,1,1,PIM+COMM
decode,462.7375193714695,462.7375529889704,3.361750088970439e-05,0,1,0,PIM_only
decode,462.7375529889704,462.737577442158,2.4453187620565586e-05,1,1,0,NPU+PIM
decode,462.737577442158,462.7376432920115,6.584985351310024e-05,1,1,1,NPU+PIM+COMM
decode,462.7376432920115,462.7376737883103,3.0496298791149457e-05,1,1,0,NPU+PIM
decode,462.7376737883103,462.7378737112291,0.00019992291879589175,1,1,1,NPU+PIM+COMM
decode,462.7378737112291,462.7379548262819,8.111505280794518e-05,1,1,0,NPU+PIM
decode,462.7379548262819,462.7381301102632,0.00017528398132071743,1,1,1,NPU+PIM+COMM
decode,462.7381301102632,462.73821122531604,8.111505280794518e-05,1,1,0,NPU+PIM
decode,462.73821122531604,462.73838650929736,0.00017528398132071743,1,1,1,NPU+PIM+COMM
decode,462.73838650929736,462.73846762435016,8.111505280794518e-05,1,1,0,NPU+PIM
decode,462.73846762435016,462.7386429083315,0.00017528398132071743,1,1,1,NPU+PIM+COMM
decode,462.7386429083315,462.7387240233843,8.111505280794518e-05,1,1,0,NPU+PIM
decode,462.7387240233843,462.7388993073656,0.00017528398132071743,1,1,1,NPU+PIM+COMM
decode,462.7388993073656,462.7389804224184,8.111505280794518e-05,1,1,0,NPU+PIM
decode,462.7389804224184,462.7391567492406,0.00017632682215662498,1,1,1,NPU+PIM+COMM
decode,462.7391567492406,462.73923682145255,8.007221197203762e-05,1,1,0,NPU+PIM
decode,462.73923682145255,462.73941210543387,0.00017528398132071743,1,1,1,NPU+PIM+COMM
decode,462.73941210543387,462.7394932204867,8.111505280794518e-05,1,1,0,NPU+PIM
decode,462.7394932204867,462.7396695709946,0.00017635050789976958,0,1,0,PIM_only
