phase,node_id,op,device,device_type,mode,start,end,duration
decode,L12_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,1.695605252,1.695606193,9.41E-07
decode,L12_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,1.695606193,1.695607134,9.41E-07
decode,L12_V_s0,V,PIM0,pim,FIXED_PLAN,1.695462968,1.695476968,1.40E-05
decode,L12_V_s1,V,PIM1,pim,FIXED_PLAN,1.695463875,1.695477875,1.40E-05
decode,L12_SV_s0,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,1.695748421,1.69574892,4.98E-07
decode,L12_SV_s1,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,1.695749362,1.69574986,4.98E-07
decode,L12_O_s0,O,Ascend_910B_NPU0,npu,FIXED_PLAN,1.69574986,1.695756424,6.56E-06
decode,L12_O_s1,O,Ascend_910B_NPU0,npu,FIXED_PLAN,1.695756424,1.695762988,6.56E-06
decode,L12_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,1.695762988,1.695762988,0
decode,L12_Add1,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,1.695762988,1.695763156,1.68E-07
decode,L12_LN2,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,1.695763156,1.695763506,3.51E-07
decode,L12_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,1.695763506,1.695801988,3.85E-05
decode,L12_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,1.695801988,1.695840471,3.85E-05
decode,L12_FFN_W3_s0,FFN_W3,PIM1,pim,FIXED_PLAN,1.695764291,1.695841971,7.77E-05
decode,L12_FFN_W3_s1,FFN_W3,PIM0,pim,FIXED_PLAN,1.695764291,1.695841971,7.77E-05
decode,L12_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,1.695844284,1.69584492,6.37E-07
decode,L12_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,1.69584492,1.695845557,6.37E-07
decode,L12_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,1.695845557,1.695885748,4.02E-05
decode,L12_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,1.695885748,1.695925939,4.02E-05
decode,L12_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,1.695925939,1.695925939,0
decode,L12_Add2,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,1.695925939,1.695926107,1.68E-07
decode,L13_LN,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,1.695926107,1.695926458,3.51E-07
decode,L13_Q_s0,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,1.695926458,1.695934338,7.88E-06
decode,L13_Q_s1,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,1.695934338,1.695942219,7.88E-06
decode,L13_K_s0,K,PIM0,pim,FIXED_PLAN,1.695927242,1.695941242,1.40E-05
decode,L13_K_s1,K,PIM1,pim,FIXED_PLAN,1.695927242,1.695941242,1.40E-05
decode,L13_QK_s0,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696083541,1.696084039,4.98E-07
decode,L13_QK_s1,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696084448,1.696084946,4.98E-07
decode,L13_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696084946,1.696085887,9.41E-07
decode,L13_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696085887,1.696086828,9.41E-07
decode,L13_V_s0,V,PIM0,pim,FIXED_PLAN,1.695942662,1.695956662,1.40E-05
decode,L13_V_s1,V,PIM1,pim,FIXED_PLAN,1.695943569,1.695957569,1.40E-05
decode,L13_SV_s0,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696228115,1.696228614,4.98E-07
decode,L13_SV_s1,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696229056,1.696229554,4.98E-07
decode,L13_O_s0,O,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696229554,1.696236118,6.56E-06
decode,L13_O_s1,O,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696236118,1.696242682,6.56E-06
decode,L13_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,1.696242682,1.696242682,0
decode,L13_Add1,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696242682,1.69624285,1.68E-07
decode,L13_LN2,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,1.69624285,1.6962432,3.51E-07
decode,L13_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,1.6962432,1.696281683,3.85E-05
decode,L13_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696281683,1.696320165,3.85E-05
decode,L13_FFN_W3_s0,FFN_W3,PIM0,pim,FIXED_PLAN,1.696243985,1.696321665,7.77E-05
decode,L13_FFN_W3_s1,FFN_W3,PIM1,pim,FIXED_PLAN,1.696243985,1.696321665,7.77E-05
decode,L13_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696323978,1.696324615,6.37E-07
decode,L13_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696324615,1.696325251,6.37E-07
decode,L13_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696325251,1.696365442,4.02E-05
decode,L13_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696365442,1.696405633,4.02E-05
decode,L13_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,1.696405633,1.696405633,0
decode,L13_Add2,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696405633,1.696405801,1.68E-07
decode,L14_LN,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696405801,1.696406152,3.51E-07
decode,L14_Q_s0,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696406152,1.696414033,7.88E-06
decode,L14_Q_s1,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696414033,1.696421913,7.88E-06
decode,L14_K_s0,K,PIM0,pim,FIXED_PLAN,1.696406936,1.696420936,1.40E-05
decode,L14_K_s1,K,PIM1,pim,FIXED_PLAN,1.696406936,1.696420936,1.40E-05
decode,L14_QK_s0,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696563235,1.696563733,4.98E-07
decode,L14_QK_s1,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696564142,1.69656464,4.98E-07
decode,L14_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,1.69656464,1.696565581,9.41E-07
decode,L14_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696565581,1.696566522,9.41E-07
decode,L14_V_s0,V,PIM0,pim,FIXED_PLAN,1.696422357,1.696436357,1.40E-05
decode,L14_V_s1,V,PIM1,pim,FIXED_PLAN,1.696423263,1.696437263,1.40E-05
decode,L14_SV_s0,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696707809,1.696708308,4.98E-07
decode,L14_SV_s1,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,1.69670875,1.696709249,4.98E-07
decode,L14_O_s0,O,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696709249,1.696715812,6.56E-06
decode,L14_O_s1,O,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696715812,1.696722376,6.56E-06
decode,L14_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,1.696722376,1.696722376,0
decode,L14_Add1,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696722376,1.696722544,1.68E-07
decode,L14_LN2,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696722544,1.696722894,3.51E-07
decode,L14_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696722894,1.696761377,3.85E-05
decode,L14_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696761377,1.696799859,3.85E-05
decode,L14_FFN_W3_s0,FFN_W3,PIM1,pim,FIXED_PLAN,1.696723679,1.696801359,7.77E-05
decode,L14_FFN_W3_s1,FFN_W3,PIM0,pim,FIXED_PLAN,1.696723679,1.696801359,7.77E-05
decode,L14_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696803672,1.696804309,6.37E-07
decode,L14_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696804309,1.696804945,6.37E-07
decode,L14_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696804945,1.696845136,4.02E-05
decode,L14_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696845136,1.696885328,4.02E-05
decode,L14_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,1.696885328,1.696885328,0
decode,L14_Add2,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696885328,1.696885495,1.68E-07
decode,L15_LN,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696885495,1.696885846,3.51E-07
decode,L15_Q_s0,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696885846,1.696893727,7.88E-06
decode,L15_Q_s1,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,1.696893727,1.696901608,7.88E-06
decode,L15_K_s0,K,PIM0,pim,FIXED_PLAN,1.69688663,1.69690063,1.40E-05
decode,L15_K_s1,K,PIM1,pim,FIXED_PLAN,1.69688663,1.69690063,1.40E-05
decode,L15_QK_s0,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697042929,1.697043427,4.98E-07
decode,L15_QK_s1,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697043836,1.697044334,4.98E-07
decode,L15_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697044334,1.697045275,9.41E-07
decode,L15_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697045275,1.697046216,9.41E-07
decode,L15_V_s0,V,PIM0,pim,FIXED_PLAN,1.696902051,1.696916051,1.40E-05
decode,L15_V_s1,V,PIM1,pim,FIXED_PLAN,1.696902958,1.696916958,1.40E-05
decode,L15_SV_s0,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697187504,1.697188002,4.98E-07
decode,L15_SV_s1,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697188444,1.697188943,4.98E-07
decode,L15_O_s0,O,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697188943,1.697195507,6.56E-06
decode,L15_O_s1,O,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697195507,1.69720207,6.56E-06
decode,L15_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,1.69720207,1.69720207,0
decode,L15_Add1,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,1.69720207,1.697202238,1.68E-07
decode,L15_LN2,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697202238,1.697202589,3.51E-07
decode,L15_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697202589,1.697241071,3.85E-05
decode,L15_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697241071,1.697279553,3.85E-05
decode,L15_FFN_W3_s0,FFN_W3,PIM0,pim,FIXED_PLAN,1.697203373,1.697281053,7.77E-05
decode,L15_FFN_W3_s1,FFN_W3,PIM1,pim,FIXED_PLAN,1.697203373,1.697281053,7.77E-05
decode,L15_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697283366,1.697284003,6.37E-07
decode,L15_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697284003,1.697284639,6.37E-07
decode,L15_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697284639,1.697324831,4.02E-05
decode,L15_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697324831,1.697365022,4.02E-05
decode,L15_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,1.697365022,1.697365022,0
decode,L15_Add2,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697365022,1.697365189,1.68E-07
decode,L16_LN,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697365189,1.69736554,3.51E-07
decode,L16_Q_s0,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,1.69736554,1.697373421,7.88E-06
decode,L16_Q_s1,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697373421,1.697381302,7.88E-06
decode,L16_K_s0,K,PIM0,pim,FIXED_PLAN,1.697366324,1.697380324,1.40E-05
decode,L16_K_s1,K,PIM1,pim,FIXED_PLAN,1.697366324,1.697380324,1.40E-05
decode,L16_QK_s0,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697522623,1.697523121,4.98E-07
decode,L16_QK_s1,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,1.69752353,1.697524028,4.98E-07
decode,L16_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697524028,1.697524969,9.41E-07
decode,L16_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697524969,1.69752591,9.41E-07
decode,L16_V_s0,V,PIM0,pim,FIXED_PLAN,1.697381745,1.697395745,1.40E-05
decode,L16_V_s1,V,PIM1,pim,FIXED_PLAN,1.697382652,1.697396652,1.40E-05
decode,L16_SV_s0,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697667198,1.697667696,4.98E-07
decode,L16_SV_s1,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697668138,1.697668637,4.98E-07
decode,L16_O_s0,O,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697668637,1.697675201,6.56E-06
decode,L16_O_s1,O,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697675201,1.697681764,6.56E-06
decode,L16_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,1.697681764,1.697681764,0
decode,L16_Add1,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697681764,1.697681932,1.68E-07
decode,L16_LN2,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697681932,1.697682283,3.51E-07
decode,L16_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697682283,1.697720765,3.85E-05
decode,L16_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697720765,1.697759247,3.85E-05
decode,L16_FFN_W3_s0,FFN_W3,PIM1,pim,FIXED_PLAN,1.697683067,1.697760747,7.77E-05
decode,L16_FFN_W3_s1,FFN_W3,PIM0,pim,FIXED_PLAN,1.697683067,1.697760747,7.77E-05
decode,L16_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,1.69776306,1.697763697,6.37E-07
decode,L16_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697763697,1.697764333,6.37E-07
decode,L16_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697764333,1.697804525,4.02E-05
decode,L16_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697804525,1.697844716,4.02E-05
decode,L16_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,1.697844716,1.697844716,0
decode,L16_Add2,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697844716,1.697844883,1.68E-07
decode,L17_LN,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697844883,1.697845234,3.51E-07
decode,L17_Q_s0,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697845234,1.697853115,7.88E-06
decode,L17_Q_s1,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,1.697853115,1.697860996,7.88E-06
decode,L17_K_s0,K,PIM0,pim,FIXED_PLAN,1.697846018,1.697860018,1.40E-05
decode,L17_K_s1,K,PIM1,pim,FIXED_PLAN,1.697846018,1.697860018,1.40E-05
decode,L17_QK_s0,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698002317,1.698002816,4.98E-07
decode,L17_QK_s1,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698003224,1.698003722,4.98E-07
decode,L17_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698003722,1.698004663,9.41E-07
decode,L17_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698004663,1.698005604,9.41E-07
decode,L17_V_s0,V,PIM0,pim,FIXED_PLAN,1.697861439,1.697875439,1.40E-05
decode,L17_V_s1,V,PIM1,pim,FIXED_PLAN,1.697862346,1.697876346,1.40E-05
decode,L17_SV_s0,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698146892,1.69814739,4.98E-07
decode,L17_SV_s1,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698147833,1.698148331,4.98E-07
decode,L17_O_s0,O,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698148331,1.698154895,6.56E-06
decode,L17_O_s1,O,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698154895,1.698161459,6.56E-06
decode,L17_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,1.698161459,1.698161459,0
decode,L17_Add1,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698161459,1.698161626,1.68E-07
decode,L17_LN2,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698161626,1.698161977,3.51E-07
decode,L17_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698161977,1.698200459,3.85E-05
decode,L17_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698200459,1.698238941,3.85E-05
decode,L17_FFN_W3_s0,FFN_W3,PIM0,pim,FIXED_PLAN,1.698162761,1.698240441,7.77E-05
decode,L17_FFN_W3_s1,FFN_W3,PIM1,pim,FIXED_PLAN,1.698162761,1.698240441,7.77E-05
decode,L17_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698242754,1.698243391,6.37E-07
decode,L17_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698243391,1.698244028,6.37E-07
decode,L17_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698244028,1.698284219,4.02E-05
decode,L17_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698284219,1.69832441,4.02E-05
decode,L17_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,1.69832441,1.69832441,0
decode,L17_Add2,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,1.69832441,1.698324577,1.68E-07
decode,L18_LN,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698324577,1.698324928,3.51E-07
decode,L18_Q_s0,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698324928,1.698332809,7.88E-06
decode,L18_Q_s1,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698332809,1.69834069,7.88E-06
decode,L18_K_s0,K,PIM0,pim,FIXED_PLAN,1.698325713,1.698339713,1.40E-05
decode,L18_K_s1,K,PIM1,pim,FIXED_PLAN,1.698325713,1.698339713,1.40E-05
decode,L18_QK_s0,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698482011,1.69848251,4.98E-07
decode,L18_QK_s1,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698482918,1.698483417,4.98E-07
decode,L18_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698483417,1.698484357,9.41E-07
decode,L18_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698484357,1.698485298,9.41E-07
decode,L18_V_s0,V,PIM0,pim,FIXED_PLAN,1.698341133,1.698355133,1.40E-05
decode,L18_V_s1,V,PIM1,pim,FIXED_PLAN,1.69834204,1.69835604,1.40E-05
decode,L18_SV_s0,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698626586,1.698627084,4.98E-07
decode,L18_SV_s1,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698627527,1.698628025,4.98E-07
decode,L18_O_s0,O,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698628025,1.698634589,6.56E-06
decode,L18_O_s1,O,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698634589,1.698641153,6.56E-06
decode,L18_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,1.698641153,1.698641153,0
decode,L18_Add1,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698641153,1.69864132,1.68E-07
decode,L18_LN2,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,1.69864132,1.698641671,3.51E-07
decode,L18_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698641671,1.698680153,3.85E-05
decode,L18_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698680153,1.698718635,3.85E-05
decode,L18_FFN_W3_s0,FFN_W3,PIM0,pim,FIXED_PLAN,1.698642455,1.698720135,7.77E-05
decode,L18_FFN_W3_s1,FFN_W3,PIM1,pim,FIXED_PLAN,1.698642455,1.698720135,7.77E-05
decode,L18_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698722448,1.698723085,6.37E-07
decode,L18_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698723085,1.698723722,6.37E-07
decode,L18_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698723722,1.698763913,4.02E-05
decode,L18_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698763913,1.698804104,4.02E-05
decode,L18_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,1.698804104,1.698804104,0
decode,L18_Add2,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698804104,1.698804272,1.68E-07
decode,L19_LN,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698804272,1.698804622,3.51E-07
decode,L19_Q_s0,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698804622,1.698812503,7.88E-06
decode,L19_Q_s1,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698812503,1.698820384,7.88E-06
decode,L19_K_s0,K,PIM0,pim,FIXED_PLAN,1.698805407,1.698819407,1.40E-05
decode,L19_K_s1,K,PIM1,pim,FIXED_PLAN,1.698805407,1.698819407,1.40E-05
decode,L19_QK_s0,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698961705,1.698962204,4.98E-07
decode,L19_QK_s1,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698962612,1.698963111,4.98E-07
decode,L19_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698963111,1.698964051,9.41E-07
decode,L19_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,1.698964051,1.698964992,9.41E-07
decode,L19_V_s0,V,PIM0,pim,FIXED_PLAN,1.698820827,1.698834827,1.40E-05
decode,L19_V_s1,V,PIM1,pim,FIXED_PLAN,1.698821734,1.698835734,1.40E-05
decode,L19_SV_s0,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,1.69910628,1.699106778,4.98E-07
decode,L19_SV_s1,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,1.699107221,1.699107719,4.98E-07
decode,L19_O_s0,O,Ascend_910B_NPU0,npu,FIXED_PLAN,1.699107719,1.699114283,6.56E-06
decode,L19_O_s1,O,Ascend_910B_NPU0,npu,FIXED_PLAN,1.699114283,1.699120847,6.56E-06
decode,L19_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,1.699120847,1.699120847,0
decode,L19_Add1,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,1.699120847,1.699121014,1.68E-07
decode,L19_LN2,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,1.699121014,1.699121365,3.51E-07
decode,L19_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,1.699121365,1.699159847,3.85E-05
decode,L19_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,FIXED_PLAN,1.699159847,1.699198329,3.85E-05
decode,L19_FFN_W3_s0,FFN_W3,PIM0,pim,FIXED_PLAN,1.699122149,1.699199829,7.77E-05
decode,L19_FFN_W3_s1,FFN_W3,PIM1,pim,FIXED_PLAN,1.699122149,1.699199829,7.77E-05
decode,L19_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,1.699202142,1.699202779,6.37E-07
decode,L19_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,FIXED_PLAN,1.699202779,1.699203416,6.37E-07
decode,L19_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,1.699203416,1.699243607,4.02E-05
decode,L19_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,FIXED_PLAN,1.699243607,1.699283798,4.02E-05
decode,L19_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,1.699283798,1.699283798,0
decode,L19_Add2,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,1.699283798,1.699283966,1.68E-07
decode,L20_LN,LN,Ascend_910B_NPU0,npu,FIXED_PLAN,1.699283966,1.699284316,3.51E-07
decode,L20_Q_s0,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,1.699284316,1.699292197,7.88E-06
decode,L20_Q_s1,Q,Ascend_910B_NPU0,npu,FIXED_PLAN,1.699292197,1.699300078,7.88E-06
decode,L20_K_s0,K,PIM0,pim,FIXED_PLAN,1.699285101,1.699299101,1.40E-05
decode,L20_K_s1,K,PIM1,pim,FIXED_PLAN,1.699285101,1.699299101,1.40E-05
decode,L20_QK_s0,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,1.6994414,1.699441898,4.98E-07
decode,L20_QK_s1,QK,Ascend_910B_NPU0,npu,FIXED_PLAN,1.699442306,1.699442805,4.98E-07
decode,L20_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,1.699442805,1.699443746,9.41E-07
decode,L20_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,FIXED_PLAN,1.699443746,1.699444686,9.41E-07
decode,L20_V_s0,V,PIM0,pim,FIXED_PLAN,1.699300521,1.699314521,1.40E-05
decode,L20_V_s1,V,PIM1,pim,FIXED_PLAN,1.699301428,1.699315428,1.40E-05
decode,L20_SV_s0,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,1.699585974,1.699586472,4.98E-07
decode,L20_SV_s1,SV,Ascend_910B_NPU0,npu,FIXED_PLAN,1.699586915,1.699587413,4.98E-07
decode,L20_O_s0,O,Ascend_910B_NPU0,npu,FIXED_PLAN,1.699587413,1.699593977,6.56E-06
decode,L20_O_s1,O,Ascend_910B_NPU0,npu,FIXED_PLAN,1.699593977,1.699600541,6.56E-06
decode,L20_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,1.699600541,1.699600541,0
decode,L20_Add1,Add,Ascend_910B_NPU0,npu,FIXED_PLAN,1.699600541,1.699600708,1.68E-07
